姓名,國文,英文,數學,社會,自然
簡佳樺,95,57,65,72,57
白美珍,96,63,79,79,52
劉林中,51,90,50,97,87
柯宜臻,99,92,92,67,76
陳筱涵,55,70,80,75,93
胡姿婷,63,55,94,64,76
王明昇,69,56,54,94,79
童建霖,84,66,100,62,96
余月修,80,62,67,54,72
陳彥治,56,92,85,75,54
盧冠發,69,66,50,54,82
王泓泰,72,89,72,96,93
郎慧萍,98,77,84,75,78
張軒宸,53,59,72,54,94
林玉佩,50,77,78,89,91
游一鈺,64,67,84,68,92
陳怡容,100,99,70,59,99
黃佩芬,56,91,93,63,88
林玉佩,89,58,91,93,91
吳昕婷,71,70,55,96,83
黃善迪,61,58,50,54,68
潘英迪,88,59,96,100,95
鄭佳玲,97,83,80,50,57
黃彥孝,77,83,72,66,75
蔡嘉音,86,99,54,61,79
林康亮,68,59,78,97,76
陳俊憲,56,56,99,64,52
傅佳琳,97,70,69,77,76
昌嘉洋,51,79,56,52,55
鄭憲定,68,56,75,76,95
